time,seconds_elapsed,z,y,x
1737750505400361700,95.53136181640625,-405.43780517578125,3.63800048828125,-238.80001831054688
1737750505410316800,95.54131689453125,-405.5274658203125,3.5353851318359375,-238.42181396484375
1737750505420270600,95.5512705078125,-406.3595886230469,4.015380859375,-238.67547607421875
1737750505430226700,95.56122680664062,-405.84173583984375,3.9369964599609375,-239.01553344726562
1737750505440180700,95.5711806640625,-406.26287841796875,4.245330810546875,-238.3300323486328
1737750505450135800,95.5811357421875,-407.460693359375,4.666015625,-238.48687744140625
1737750505460091600,95.59109155273437,-407.4732971191406,4.5799713134765625,-238.39915466308594
1737750505470046700,95.60104663085937,-407.72528076171875,4.73150634765625,-238.5455322265625
1737750505480000800,95.61100073242187,-407.556396484375,5.0279388427734375,-238.5147705078125
1737750505489958700,95.62095874023437,-408.47906494140625,5.2612152099609375,-238.1755828857422
1737750505499912700,95.63091259765625,-408.97296142578125,5.278717041015625,-238.3412628173828
1737750505509866800,95.64086669921875,-409.61907958984375,5.321746826171875,-238.16305541992188
1737750505519821800,95.65082177734375,-409.89337158203125,5.907257080078125,-238.21229553222656
1737750505529774800,95.66077490234375,-410.0751953125,5.90447998046875,-238.119384765625
1737750505539730000,95.67072998046875,-411.0632019042969,6.0748138427734375,-237.62950134277344
1737750505549683000,95.68068286132812,-411.60357666015625,6.3902740478515625,-237.64210510253906
1737750505559636000,95.69063598632812,-412.4898681640625,6.7242889404296875,-237.67250061035156
1737750505569591800,95.700591796875,-412.43975830078125,6.8607025146484375,-237.59532165527344
1737750505579546600,95.71054663085937,-412.1949157714844,7.2113189697265625,-237.85806274414062
1737750505589501000,95.7205009765625,-412.90069580078125,7.341461181640625,-237.82797241210938
1737750505599456800,95.73045678710938,-413.10882568359375,7.3419647216796875,-237.87704467773438
1737750505609411800,95.74041186523438,-413.8477783203125,8.009506225585938,-237.7843475341797
1737750505619364900,95.75036474609375,-414.41094970703125,8.169586181640625,-237.7404327392578
1737750505629318700,95.76031860351563,-414.5404968261719,8.057586669921875,-237.51177978515625
1737750505639272700,95.77027270507813,-415.7878723144531,8.555831909179688,-237.66702270507812
1737750505649227000,95.78022705078125,-415.6591796875,8.991058349609375,-237.68368530273438
1737750505659181800,95.79018188476563,-416.74835205078125,9.601638793945312,-237.76718139648438
1737750505669136600,95.80013671875,-416.6015930175781,9.856292724609375,-237.71726989746094
1737750505679090700,95.81009057617187,-417.27294921875,10.19000244140625,-237.72059631347656
1737750505689046800,95.820046875,-416.96435546875,10.346054077148438,-237.59463500976562
1737750505699000800,95.83000073242188,-417.66473388671875,10.806930541992188,-238.0159454345703
1737750505708955000,95.83995483398438,-417.7681884765625,10.953628540039062,-237.95751953125
1737750505718908700,95.84990869140626,-418.3221740722656,11.2628173828125,-237.9731903076172
1737750505728862700,95.85986279296876,-418.01654052734375,11.430938720703125,-238.22991943359375
1737750505738817800,95.86981787109374,-417.75006103515625,11.511077880859375,-237.9757537841797
1737750505748771800,95.87977172851562,-418.21893310546875,11.555206298828125,-238.0340576171875
1737750505758727000,95.88972680664062,-418.2784118652344,11.828384399414062,-238.4163055419922
1737750505768682800,95.89968286132813,-418.1042785644531,11.97039794921875,-238.7803497314453
1737750505778636800,95.90963671875,-417.6112060546875,12.71978759765625,-239.0753936767578
1737750505788591900,95.919591796875,-417.1297607421875,12.768524169921875,-239.18093872070312
1737750505798546000,95.9295458984375,-417.8155822753906,13.186309814453125,-240.02395629882812
1737750505808500700,95.93950073242188,-417.53753662109375,13.615859985351562,-239.95762634277344
1737750505818455800,95.94945581054688,-417.6090087890625,14.19036865234375,-240.1873016357422
1737750505828411000,95.95941088867187,-418.140380859375,14.684951782226562,-240.03346252441406
1737750505838366700,95.96936669921875,-418.31097412109375,14.976425170898438,-240.4251251220703
1737750505848322800,95.97932275390625,-418.4415588378906,14.615753173828125,-240.65599060058594
1737750505858278700,95.98927856445313,-417.87005615234375,14.338027954101562,-240.38436889648438
1737750505868234800,95.99923486328125,-418.0357666015625,13.876190185546875,-240.65115356445312
1737750505878190800,96.00919091796875,-417.32269287109375,13.722488403320312,-240.60430908203125
1737750505888147000,96.01914697265624,-417.1900939941406,13.14739990234375,-240.91729736328125
1737750505898101800,96.02910180664063,-416.76080322265625,12.897079467773438,-241.2750701904297
1737750505908059000,96.03905883789062,-415.3411865234375,12.668701171875,-241.047607421875
1737750505918014700,96.0490146484375,-414.48077392578125,11.730712890625,-241.99501037597656
1737750505927970800,96.058970703125,-413.3316650390625,11.772293090820312,-242.55984497070312
1737750505937926700,96.0689267578125,-411.91015625,11.493637084960938,-242.7722625732422
1737750505947881700,96.0788818359375,-411.3214111328125,11.221511840820312,-243.0316925048828
1737750505957837800,96.088837890625,-411.29229736328125,11.125381469726562,-242.90609741210938
1737750505967795000,96.098794921875,-410.74493408203125,10.444168090820312,-242.0519561767578
1737750505977752800,96.1087529296875,-410.80145263671875,10.221206665039062,-241.92918395996094
1737750505987709000,96.118708984375,-410.8616943359375,10.191802978515625,-241.49562072753906
1737750505997665800,96.12866577148438,-410.66900634765625,9.773529052734375,-242.14654541015625
1737750506007622000,96.13862182617187,-409.0018310546875,9.975845336914062,-242.741943359375
1737750506017578000,96.14857788085938,-406.9541015625,9.915756225585938,-243.99365234375
1737750506027533800,96.15853393554687,-405.0555114746094,10.365875244140625,-245.30055236816406
